184	0
150012	10255
126061	10298
2	10406
2526	10407
4008	10632
9	10679
4443	10798
39	10868
10	1236395
45	1236400
27	1286214
12	140410
6	1588764
338	1634488
33	1649240
337	1673681
39	1762023
24	1891714
29	1891758
14	1891762
1	1891767
31	1912759
877714	1958907
349	2004486
3	2004966
4	2049933
437	2057942
3944	2108359
39	2163996
1	2557875
214	2576222
1	2582937
2	2584398
341	2607629
16	2681594
4144	2695847
2	2695850
12	2732591
5	2736202
14	2785995
67	2786389
173	2786405
8	2844218
9	2844222
7	2844583
6	2939039
130812	32604
26	46771
662923	511145
2	562
14	68416
188	72197
2	947842
1	947843
25106	9606
