184	0	NA	NA
150012	10255	Variola virus	no rank
126061	10298	Human alphaherpesvirus 1	no rank
2	10406	Ground squirrel hepatitis virus	no rank
2526	10407	Hepatitis B virus	no rank
4008	10632	JC polyomavirus	no rank
9	10679	Peduovirus P2	species
4443	10798	Human parvovirus B19	no rank
39	10868	Escherichia phage If1	no rank
10	1236395	Betapolyomavirus cercopitheci	species
45	1236400	Pan troglodytes troglodytes polyomavirus 1	species
27	1286214	Yellow baboon polyomavirus 2	no rank
12	140410	Peduovirus	genus
6	1588764	Gemycircularvirus SL1	no rank
338	1634488	Mongoose feces-associated gemycircularvirus c	no rank
33	1649240	Escherichia phage pro483	no rank
337	1673681	Gemycircularvirus C1c	no rank
39	1762023	Pan troglodytes verus polyomavirus 8	no rank
24	1891714	Betapolyomavirus	genus
29	1891758	Betapolyomavirus secuchlopygerythrus	species
14	1891762	Betapolyomavirus hominis	species
1	1891767	Betapolyomavirus macacae	species
31	1912759	Equus caballus papillomavirus 8	serotype
877714	1958907	Staphylococcus phage Andhra	no rank
349	2004486	Bovine associated gemykibivirus 1	no rank
3	2004966	Rhinolophus associated gemykibivirus 2	no rank
4	2049933	Pomona bat hepatitis B virus	no rank
437	2057942	Pleurochrysis carterae circular virus	species
3944	2108359	Staphylococcus phage CSA13	no rank
39	2163996	Capuchin monkey hepatitis B virus	no rank
1	2557875	Tai Forest hepadnavirus	species
214	2576222	Bat gemycircularvirus	no rank
1	2582937	Capybara genomovirus 10	no rank
2	2584398	Plant associated genomovirus 4	no rank
341	2607629	Physalis rugose mosaic virus	no rank
16	2681594	Escherichia phage P2	no rank
4144	2695847	Escherichia phage ESSI2_ev239	no rank
2	2695850	Escherichia phage ESSI2_ev015	no rank
12	2732591	Andhravirus andhra	species
5	2736202	Yersinia phage vB_YpM_50	no rank
14	2785995	ssRNA phage ESE005	no rank
67	2786389	ssRNA phage SRR5466337_3	no rank
173	2786405	ssRNA phage SRR5466369_2	no rank
8	2844218	Peduovirus P22H4	species
9	2844222	Peduovirus P24E6b	species
7	2844583	Gemykibivirus humas3	species
6	2939039	Salmonella phage STYP1	no rank
130812	32604	Human betaherpesvirus 6B	no rank
26	46771	Simian virus 12	species
662923	511145	Escherichia coli str. K-12 substr. MG1655	no rank
2	562	Escherichia coli	species
14	68416	Woolly monkey hepatitis B virus	no rank
188	72197	Human erythrovirus V9	species
2	947842	Cronobacter phage ESSI-2	no rank
1	947843	Erwinia phage ENT90	no rank
25106	9606	Homo sapiens	species
