72439	0
97456	10255
77466	10298
5	10406
1648	10407
2626	10632
3	10679
2959	10798
21	10868
11	1236395
26	1236400
1	12524
22	1286214
18	140410
10	1508710
5	1508711
5	1552409
12	1588764
2	1634488
27	1649240
4	1673681
4	1685756
1	1685758
1	1685767
21	1762023
1	1871631
13	1891714
29	1891758
17	1891762
1	1891769
52	1912759
370	1941236
86	2004486
11	2004966
1	2014586
1	2035845
12	2049933
1	2050037
467	2057942
1	2058093
36	2163996
1	2303487
6	2557875
108	2576222
1	2582937
3	2584398
20	2681594
2	2681630
2	2695850
1	2716350
1	2736202
78	2786389
122	2786405
2	2844218
4	2844222
175	2844543
84	2844583
2	2861008
12	2939039
2	2992578
370	3050297
1	31598
82861	32604
1	452475
24	46771
415519	511145
17	562
35	68416
173	72197
1	859651
2	947843
15001	9606
