72439	0	NA	NA
97456	10255	Variola virus	no rank
77466	10298	Human alphaherpesvirus 1	no rank
5	10406	Ground squirrel hepatitis virus	no rank
1648	10407	Hepatitis B virus	no rank
2626	10632	JC polyomavirus	no rank
3	10679	Peduovirus P2	species
2959	10798	Human parvovirus B19	no rank
21	10868	Escherichia phage If1	no rank
11	1236395	Betapolyomavirus cercopitheci	species
26	1236400	Pan troglodytes troglodytes polyomavirus 1	species
1	12524	Junonia coenia densovirus	no rank
22	1286214	Yellow baboon polyomavirus 2	no rank
18	140410	Peduovirus	genus
10	1508710	Roundleaf bat hepatitis B virus	no rank
5	1508711	Horseshoe bat hepatitis B virus	no rank
5	1552409	Sea otter polyomavirus 1	species
12	1588764	Gemycircularvirus SL1	no rank
2	1634488	Mongoose feces-associated gemycircularvirus c	no rank
27	1649240	Escherichia phage pro483	no rank
4	1673681	Gemycircularvirus C1c	no rank
4	1685756	Lake Sarah-associated circular virus-29	species
1	1685758	Lake Sarah-associated circular virus-30	no rank
1	1685767	Lake Sarah-associated circular virus-39	no rank
21	1762023	Pan troglodytes verus polyomavirus 8	no rank
1	1871631	Rhizoctonia solani flexivirus 1	species
13	1891714	Betapolyomavirus	genus
29	1891758	Betapolyomavirus secuchlopygerythrus	species
17	1891762	Betapolyomavirus hominis	species
1	1891769	Betapolyomavirus mafricanus	species
52	1912759	Equus caballus papillomavirus 8	serotype
370	1941236	Gemykibivirus	genus
86	2004486	Bovine associated gemykibivirus 1	no rank
11	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2014586	Erwinia phage EtG	no rank
1	2035845	Chimpanzee polyomavirus Bob	no rank
12	2049933	Pomona bat hepatitis B virus	no rank
1	2050037	Long-fingered bat hepatitis B virus	no rank
467	2057942	Pleurochrysis carterae circular virus	species
1	2058093	Red clover varicosavirus	species
36	2163996	Capuchin monkey hepatitis B virus	no rank
1	2303487	Abras virus	no rank
6	2557875	Tai Forest hepadnavirus	species
108	2576222	Bat gemycircularvirus	no rank
1	2582937	Capybara genomovirus 10	no rank
3	2584398	Plant associated genomovirus 4	no rank
20	2681594	Escherichia phage P2	no rank
2	2681630	Escherichia phage 186	no rank
2	2695850	Escherichia phage ESSI2_ev015	no rank
1	2716350	Escherichia phage 503458	no rank
1	2736202	Yersinia phage vB_YpM_50	no rank
78	2786389	ssRNA phage SRR5466337_3	no rank
122	2786405	ssRNA phage SRR5466369_2	no rank
2	2844218	Peduovirus P22H4	species
4	2844222	Peduovirus P24E6b	species
175	2844543	Gemyduguivirus macra1	species
84	2844583	Gemykibivirus humas3	species
2	2861008	Salmonella phage BIS20	no rank
12	2939039	Salmonella phage STYP1	no rank
2	2992578	Yersinia phage L-413C	no rank
370	3050297	Roseolovirus humanbeta6b	species
1	31598	Simian parvovirus	no rank
82861	32604	Human betaherpesvirus 6B	no rank
1	452475	Squirrel monkey polyomavirus	no rank
24	46771	Simian virus 12	species
415519	511145	Escherichia coli str. K-12 substr. MG1655	no rank
17	562	Escherichia coli	species
35	68416	Woolly monkey hepatitis B virus	no rank
173	72197	Human erythrovirus V9	species
1	859651	Rosellinia necatrix partitivirus 2	no rank
2	947843	Erwinia phage ENT90	no rank
15001	9606	Homo sapiens	species
