25573	1
256	9606
75829	10239
16045	10255
7956	10298
3	10404
14	10405
248	10407
360	10632
370	10798
12217	32604
1	35279
29	40121
1	129141
6	151341
1	178354
1	233051
1	307240
1	411854
7850	511145
1	590403
1	629739
1	864692
1	947842
1	995049
1	1074213
1	1172196
1	1262522
1	1388882
1	1702121
1	1746065
1	1810946
5	1891714
1	1912759
1	1922627
1	1923219
1	1926633
5866	1958907
6	2004966
1	2086642
184	2108359
3	2116197
1	2116536
1	2303488
3	2582937
60	2607629
1	2675235
1	2695850
1	2730618
153	2731360
12	2732588
1	2755152
1	2786279
1	2786675
1	2786774
1	2912606
1	3044707
1	3052238
