63921	0	NA	NA
307729	10255	Variola virus	no rank
253124	10298	Human alphaherpesvirus 1	no rank
12	10406	Ground squirrel hepatitis virus	no rank
5204	10407	Hepatitis B virus	no rank
8351	10632	JC polyomavirus	no rank
12	10679	Peduovirus P2	species
9313	10798	Human parvovirus B19	no rank
83	10868	Escherichia phage If1	no rank
27	1236395	Betapolyomavirus cercopitheci	species
109	1236400	Pan troglodytes troglodytes polyomavirus 1	species
54	1286214	Yellow baboon polyomavirus 2	no rank
4	1379695	Circoviridae 2 LDMD-2013	species
52	140410	Peduovirus	genus
20	1508710	Roundleaf bat hepatitis B virus	no rank
12	1508711	Horseshoe bat hepatitis B virus	no rank
12	1552409	Sea otter polyomavirus 1	species
5	1588764	Gemycircularvirus SL1	no rank
4	1634488	Mongoose feces-associated gemycircularvirus c	no rank
110	1649240	Escherichia phage pro483	no rank
2	1673681	Gemycircularvirus C1c	no rank
8	1685756	Lake Sarah-associated circular virus-29	species
70	1762023	Pan troglodytes verus polyomavirus 8	no rank
62	1891714	Betapolyomavirus	genus
79	1891758	Betapolyomavirus secuchlopygerythrus	species
32	1891762	Betapolyomavirus hominis	species
1	1891767	Betapolyomavirus macacae	species
115	1912759	Equus caballus papillomavirus 8	serotype
1327	1941236	Gemykibivirus	genus
275	2004486	Bovine associated gemykibivirus 1	no rank
3	2004966	Rhinolophus associated gemykibivirus 2	no rank
19	2049933	Pomona bat hepatitis B virus	no rank
6	2050037	Long-fingered bat hepatitis B virus	no rank
1604	2057942	Pleurochrysis carterae circular virus	species
8	2058093	Red clover varicosavirus	species
110	2163996	Capuchin monkey hepatitis B virus	no rank
7	2303487	Abras virus	no rank
17	2557875	Tai Forest hepadnavirus	species
282	2576222	Bat gemycircularvirus	no rank
1	2582937	Capybara genomovirus 10	no rank
8	2584398	Plant associated genomovirus 4	no rank
105	2681594	Escherichia phage P2	no rank
4	2681630	Escherichia phage 186	no rank
4	2695850	Escherichia phage ESSI2_ev015	no rank
7	2736202	Yersinia phage vB_YpM_50	no rank
220	2786389	ssRNA phage SRR5466337_3	no rank
404	2786405	ssRNA phage SRR5466369_2	no rank
4	2793719	Agave tequilana virus 1	no rank
6	2816848	Bangali torovirus	no rank
15	2844218	Peduovirus P22H4	species
11	2844222	Peduovirus P24E6b	species
592	2844543	Gemyduguivirus macra1	species
272	2844583	Gemykibivirus humas3	species
4	2861008	Salmonella phage BIS20	no rank
23	2939039	Salmonella phage STYP1	no rank
3	2992578	Yersinia phage L-413C	no rank
1325	3050297	Roseolovirus humanbeta6b	species
1	3052762	Tenuivirus oryzabrevis	species
1	3059976	Eganvirus BIS20	species
1	309542	Calla lily chlorotic spot virus	no rank
266661	32604	Human betaherpesvirus 6B	no rank
4	452475	Squirrel monkey polyomavirus	no rank
86	46771	Simian virus 12	species
1344568	511145	Escherichia coli str. K-12 substr. MG1655	no rank
52	562	Escherichia coli	species
81	68416	Woolly monkey hepatitis B virus	no rank
515	72197	Human erythrovirus V9	species
6	859651	Rosellinia necatrix partitivirus 2	no rank
2	889813	Colobus guereza papillomavirus 2	serotype
8	947842	Cronobacter phage ESSI-2	no rank
5	947843	Erwinia phage ENT90	no rank
44839	9606	Homo sapiens	species
