3701	562	Escherichia coli	species
89	9606	Homo sapiens	species
1	72197	Human erythrovirus V9	species
21	1891763	Betapolyomavirus secuhominis	species
2	2057942	Pleurochrysis carterae circular virus	species
3	2560459	Peduovirus pro483	species
1	2844222	Peduovirus P24E6b	species
1	2844652	Gihfavirus pelohabitans	species
800	3050292	Simplexvirus humanalpha1	species
821	3050297	Roseolovirus humanbeta6b	species
17	3052189	Erythroparvovirus primate1	species
13	3431302	Orthohepadnavirus hominoidei	species
1	3431462	Orthohepadnavirus sapaji	species
842	3431487	Orthopoxvirus variola	species
