9845	0	NA	NA
9605	10255	Variola virus	no rank
7471	10298	Human alphaherpesvirus 1	no rank
1	10406	Ground squirrel hepatitis virus	no rank
138	10407	Hepatitis B virus	no rank
276	10632	JC polyomavirus	no rank
297	10798	Human parvovirus B19	no rank
1	10868	Escherichia phage If1	no rank
1	1236395	Betapolyomavirus cercopitheci	species
5	1236400	Pan troglodytes troglodytes polyomavirus 1	species
3	1286214	Yellow baboon polyomavirus 2	no rank
1	1379695	Circoviridae 2 LDMD-2013	species
2	140410	Peduovirus	genus
1	1588764	Gemycircularvirus SL1	no rank
26	1634488	Mongoose feces-associated gemycircularvirus c	no rank
3	1649240	Escherichia phage pro483	no rank
28	1673681	Gemycircularvirus C1c	no rank
1	1685756	Lake Sarah-associated circular virus-29	species
4	1762023	Pan troglodytes verus polyomavirus 8	no rank
3	1891714	Betapolyomavirus	genus
5	1891758	Betapolyomavirus secuchlopygerythrus	species
1	1891762	Betapolyomavirus hominis	species
4	1912759	Equus caballus papillomavirus 8	serotype
1	1941236	Gemykibivirus	genus
38	2004486	Bovine associated gemykibivirus 1	no rank
41	2057942	Pleurochrysis carterae circular virus	species
3	2163996	Capuchin monkey hepatitis B virus	no rank
18	2576222	Bat gemycircularvirus	no rank
3	2681594	Escherichia phage P2	no rank
5	2786389	ssRNA phage SRR5466337_3	no rank
17	2786405	ssRNA phage SRR5466369_2	no rank
1	2844543	Gemyduguivirus macra1	species
11	2844583	Gemykibivirus humas3	species
1	2939039	Salmonella phage STYP1	no rank
8048	32604	Human betaherpesvirus 6B	no rank
1	3432790	Tharbavirus aelin	species
4	46771	Simian virus 12	species
40071	511145	Escherichia coli str. K-12 substr. MG1655	no rank
2	562	Escherichia coli	species
2	68416	Woolly monkey hepatitis B virus	no rank
1	687380	Torque teno midi virus 2	no rank
14	72197	Human erythrovirus V9	species
1500	9606	Homo sapiens	species
