67.197	10798	Human parvovirus B19	no rank
66.448	32604	Human betaherpesvirus 6B	no rank
17.008	511145	Escherichia coli str. K-12 substr. MG1655	no rank
62.737	10255	Variola virus	no rank
63.746	10632	JC polyomavirus	no rank
3.793	12450	Saccharomyces cerevisiae killer virus M1	species
67.443	10298	Human alphaherpesvirus 1	no rank
5.245	68416	Woolly monkey hepatitis B virus	no rank
66.212	10407	Hepatitis B virus	no rank
11.094	72197	Human erythrovirus V9	species
79.481	9606	Homo sapiens	species
3.652	650121	Heterocapsa circularisquama DNA virus 01	species
7.442	2163996	Capuchin monkey hepatitis B virus	no rank
4.375	273356	Iaco virus	no rank
3.835	2786405	ssRNA phage SRR5466369_2	no rank
