98741	0
95339	10255
74430	10298
1	10406
1519	10407
2588	10632
5	10679
2710	10798
36	10868
9	1236395
27	1236400
15	1286214
5	1379695
16	140410
1	1508710
1	1508711
1	1552409
5	1588764
313	1634488
34	1649240
314	1673681
4	1685756
1	1685766
24	1762023
12	1891714
18	1891758
7	1891762
1	1891767
27	1912759
4	1941236
463	2004486
8	2004966
4	2049933
2	2050037
507	2057942
17	2163996
5	2557875
222	2576222
2	2582937
1	2584398
31	2681594
2	2681630
2	2736202
1	2756144
54	2786389
135	2786405
1	2793719
1	2816848
8	2844218
3	2844222
4	2844543
152	2844583
2	2861008
5	2939039
1	2992578
81501	32604
1	338903
2	3432790
16	46771
400659	511145
16	562
15	68416
136	72197
1	947842
15098	9606
