38750	0
48721	10255
38566	10298
835	10407
1336	10632
3	10679
1504	10798
8	10868
7	1236395
14	1236400
1	1272961
8	1286214
2	1379695
5	140410
5	1588764
172	1634488
13	1649240
172	1673681
3	1685756
6	1762023
10	1891714
10	1891758
5	1891762
16	1912759
2	1941236
1	1985415
262	2004486
2	2004966
2	2049933
2	2050037
273	2057942
11	2163996
1	2557875
111	2576222
4	2584398
17	2681594
1	2681630
2	2736202
24	2786389
68	2786405
1	2816848
3	2844218
3	2844222
2	2844543
91	2844583
1	2861008
6	2939039
2	2992578
41973	32604
1	3432790
15	46771
207086	511145
5	562
7	68416
61	72197
1	76052
2	947842
7521	9606
