23970	0
23756	10255
18709	10298
1	10406
394	10407
627	10632
697	10798
4	10868
7	1236395
12	1236400
7	1286214
5	140410
4	1552409
6	1588764
1	1634488
12	1649240
1	1673681
2	1685756
8	1762023
5	1891714
4	1891758
7	1891762
8	1912759
85	1941236
1	1985415
22	2004486
2	2004966
1	2050037
110	2057942
1	2058093
6	2163996
1	2303487
1	2557875
27	2576222
1	2584398
10	2681594
1	2736202
21	2786389
25	2786405
2	2844218
35	2844543
22	2844583
1	2939039
1	2992578
85	3050297
20133	32604
10	46771
99998	511145
5	562
5	68416
42	72197
1	889813
3751	9606
