51323	1
545	9606
151537	10239
32107	10255
15812	10298
2	10404
33	10405
1	10406
479	10407
716	10632
1	10679
824	10798
1	10814
1	11049
1	11149
24455	32604
1	36370
1	37138
1	40050
51	40121
1	40281
1	47000
1	57482
3	72197
1	147711
11	151341
1	254946
1	341721
1	380436
1	490111
16061	511145
1	687340
1	743543
1	759701
1	947842
1	1163715
1	1345661
1	1400526
1	1476909
1	1491491
1	1508711
1	1527523
1	1568973
1	1569061
2	1608047
1	1608063
1	1654339
1	1702121
1	1788434
1	1872719
14	1891714
1	1911104
1	1922611
1	1922622
1	1922669
1	1922722
1	1922933
1	1922991
1	1923219
1	1923474
1	1923641
11437	1958907
1	1960252
1	1983536
6	2004966
1	2005044
1	2050019
1	2099352
1	2099852
402	2108359
1	2116188
19	2116197
2	2163996
1	2170106
1	2170238
1	2249933
1	2555551
1	2557875
1	2565509
1	2569586
9	2582937
77	2607629
291	2731360
1	2732506
32	2732588
1	2734556
1	2737072
1	2786033
1	2786356
1	2786389
1	2786405
1	2786494
1	2786810
1	2793722
1	2811341
1	2870351
1	2908099
1	3052612
