1	root	no rank
9606	Homo sapiens	species
10239	Viruses	acellular root
10255	Variola virus	no rank
10298	Human alphaherpesvirus 1	no rank
10404	Hepadnaviridae	family
10405	Orthohepadnavirus	genus
10406	Ground squirrel hepatitis virus	no rank
10407	Hepatitis B virus	no rank
10632	JC polyomavirus	no rank
10679	Peduovirus P2	species
10798	Human parvovirus B19	no rank
10814	Begomovirus	genus
11049	Lelystad virus	no rank
11149	Transmissible gastroenteritis virus	no rank
32604	Human betaherpesvirus 6B	no rank
36370	Jembrana disease virus	no rank
37138	Galleria mellonella densovirus	no rank
40050	Orbivirus alphaequi	species
40121	Erythroparvovirus	genus
40281	Cryphonectria hypovirus 1	no rank
47000	Equine rhinitis A virus	no rank
57482	European bat lyssavirus 1	no rank
72197	Human erythrovirus V9	species
147711	Rhinovirus A	no rank
151341	Polyomaviridae	family
254946	Fusarium graminearum dsRNA mycovirus 2	no rank
341721	Dinovernavirus aedis	species
380436	Kolongo virus	no rank
490111	Itacaiunas virus	no rank
511145	Escherichia coli str. K-12 substr. MG1655	no rank
687340	Torque teno virus 1	no rank
743543	uncultured phage MedDCM-OCT-S04-C24	no rank
759701	Bettongia penicillata papillomavirus 1	serotype
947842	Cronobacter phage ESSI-2	no rank
1163715	Gyrovirus GyV3	no rank
1345661	Nilaparvata lugens honeydew virus-2	species
1400526	Donkey orchid symptomless virus	no rank
1476909	Banana streak MY virus	no rank
1491491	Sunguru virus	no rank
1508711	Horseshoe bat hepatitis B virus	no rank
1527523	Macrophomina phaseolina tobamo-like virus	species
1568973	Botrytis cinerea RNA virus 1	no rank
1569061	Blackcurrant waikavirus A	no rank
1608047	Huangpi Tick Virus 1	no rank
1608063	Sanxia water strider virus 4	no rank
1654339	Sclerotinia sclerotiorum botybirnavirus 1	no rank
1702121	Atractylodes mottle virus	no rank
1788434	Bat mastadenovirus WIV12	no rank
1872719	Botrytis ourmia-like virus	no rank
1891714	Betapolyomavirus	genus
1911104	King virus	species
1922611	Beihai picorna-like virus 65	species
1922622	Beihai picorna-like virus 75	species
1922669	Beihai shrimp virus 3	species
1922722	Beihai tombus-like virus 19	species
1922933	Hubei myriapoda virus 4	species
1922991	Hubei odonate virus 10	no rank
1923219	Hubei sobemo-like virus 32	species
1923474	Shuangao sobemo-like virus 1	species
1923641	Wenzhou picorna-like virus 53	species
1958907	Staphylococcus phage Andhra	no rank
1960252	Sugarcane bacilliform Guadeloupe A virus	no rank
1983536	Lactococcus phage PLgW-1	no rank
2004966	Rhinolophus associated gemykibivirus 2	no rank
2005044	Cucurbit vein banding virus	no rank
2050019	Shrew coronavirus	species
2099352	Blackbird arilivirus	species
2099852	Pseudoalteromonas phage Cr39582	no rank
2108359	Staphylococcus phage CSA13	no rank
2116188	Hainan oriental leaf-toed gecko picornavirus	no rank
2116197	fipivirus F1	no rank
2163996	Capuchin monkey hepatitis B virus	no rank
2170106	Camel associated porprismacovirus 2	no rank
2170238	Homalodisca coagulata virus 1	no rank
2249933	Torque teno Arctocephalus gazella virus 2	no rank
2555551	Pepper mild mosaic virus	no rank
2557875	Tai Forest hepadnavirus	species
2565509	Arthrobacter phage Idaho	no rank
2569586	Canada goose coronavirus	species
2582937	Capybara genomovirus 10	no rank
2607629	Physalis rugose mosaic virus	no rank
2731360	Heunggongvirae	kingdom
2732506	Pisoniviricetes	class
2732588	Rakietenvirinae	subfamily
2734556	East Asian Passiflora distortion virus	no rank
2737072	Erysiphe necator associated negative-stranded RNA virus 5	no rank
2786033	ssRNA phage Esthiorhiza.2_17	no rank
2786356	ssRNA phage Gerhypos.4_52	no rank
2786389	ssRNA phage SRR5466337_3	no rank
2786405	ssRNA phage SRR5466369_2	no rank
2786494	ssRNA phage SRR6254353_2	no rank
2786810	ssRNA phage Zoerhiza.2_3	no rank
2793722	Asclepias syriaca virus 1	no rank
2811341	Ruloma virus	no rank
2870351	limnipivirus A1	no rank
2908099	Chinaberry tree badnavirus 1	no rank
3052612	Pegivirus scotophili	species
