886	562	Escherichia coli	species
22	9606	Homo sapiens	species
1	227940	Peduovirus L413C	species
2	1891763	Betapolyomavirus secuhominis	species
1	2006158	Betapolyomavirus octipanos	species
2	2057942	Pleurochrysis carterae circular virus	species
1	2560459	Peduovirus pro483	species
1	2844652	Gihfavirus pelohabitans	species
222	3050292	Simplexvirus humanalpha1	species
216	3050297	Roseolovirus humanbeta6b	species
9	3052189	Erythroparvovirus primate1	species
4	3431302	Orthohepadnavirus hominoidei	species
170	3431487	Orthopoxvirus variola	species
