238195	0
186496	10255
143397	10298
5	10406
3051	10407
4926	10632
14	10679
5525	10798
33	10868
23	1236395
61	1236400
50	1286214
6	1379695
27	140410
3	1508710
1	1508711
1	1552409
21	1588764
557	1634488
71	1649240
561	1673681
3	1685756
1	1685758
1	1685766
48	1762023
34	1891714
48	1891758
28	1891762
1	1891767
76	1912759
2	1941236
1	1985415
842	2004486
9	2004966
6	2049933
984	2057942
39	2163996
6	2557875
481	2576222
7	2582937
3	2584398
61	2681594
1	2681630
1	2695850
12	2736202
124	2786389
222	2786405
3	2816848
20	2844218
7	2844222
2	2844543
286	2844583
1	2861008
14	2939039
10	2992578
158657	32604
1	35269
51	46771
774736	511145
26	562
39	68416
276	72197
1	76052
1	947842
3	947843
30175	9606
