306905	1	root	no rank
3272	9606	Homo sapiens	species
911440	10239	Viruses	acellular root
279581	10255	Variola virus	no rank
205423	10298	Human alphaherpesvirus 1	no rank
27	10404	Hepadnaviridae	family
265	10405	Orthohepadnavirus	genus
2	10406	Ground squirrel hepatitis virus	no rank
4631	10407	Hepatitis B virus	no rank
1	10514	Canine adenovirus 2	no rank
6656	10632	JC polyomavirus	no rank
7983	10798	Human parvovirus B19	no rank
1	10814	Begomovirus	genus
1	11036	Venezuelan equine encephalitis virus	no rank
3	11070	dengue virus type 4	no rank
1	11152	Turkey coronavirus	no rank
1	11155	Torovirus	genus
1	11240	Phocine morbillivirus	no rank
1	11580	Snowshoe hare virus	no rank
1	11612	Impatiens necrotic spot virus	no rank
1	11663	Ovine lentivirus	species
3	12169	Potato virus S	no rank
1	12558	Sesbania mosaic virus	no rank
1	12809	Raspberry ringspot virus	no rank
1	31612	Adelaide River virus	no rank
1	31657	Pestivirus sp.	species
1	31658	Cell fusing agent virus	species
235181	32604	Human betaherpesvirus 6B	no rank
1	35269	Woodchuck hepatitis virus	no rank
1	35279	Meaban virus	no rank
1	35313	Gamboa virus	no rank
1	35316	Nyando virus	no rank
2	37138	Galleria mellonella densovirus	no rank
1	37733	Prunus necrotic ringspot virus	no rank
1	39046	Cassava common mosaic virus	no rank
587	40121	Erythroparvovirus	genus
1	40281	Cryphonectria hypovirus 1	no rank
1	42182	Hepatitis C virus genotype 6	genotype
1	42475	Rice ragged stunt virus	no rank
1	42882	Cherry virus A	no rank
3	46771	Simian virus 12	species
1	47000	Equine rhinitis A virus	no rank
1	55216	Tomato yellow vein streak virus	no rank
1	62352	Eyach virus	no rank
7	68416	Woolly monkey hepatitis B virus	no rank
14	72197	Human erythrovirus V9	species
1	81931	Sweet potato chlorotic stunt virus	no rank
1	83201	Vibrio phage fs2	no rank
1	92129	Tupaia paramyxovirus	no rank
1	92444	Acute bee paralysis virus	no rank
2	120499	Salem virus	no rank
1	132477	Kalanchoe latent virus	no rank
3	140410	Peduovirus	genus
86	151341	Polyomaviridae	family
1	157018	Scallion mosaic virus	no rank
1	163325	Capsicum chlorosis virus	no rank
1	173976	Cycas necrotic stunt virus	no rank
1	174178	Citrus yellow mosaic virus	no rank
2	183585	Peach mosaic virus	no rank
3	194540	Nairobi sheep disease virus	no rank
3	221703	Simian foamy virus Pongo pygmaeus pygmaeus	no rank
1	233051	Hibiscus latent Fort Pierce virus	no rank
1	241630	Mossman virus	no rank
1	243563	Strawberry necrotic shock virus	no rank
1	246280	Liao ning virus	no rank
1	273810	Eriocheir sinensis reovirus	no rank
1	289366	Small anellovirus 1	no rank
1	290314	Sapovirus C12	no rank
1	318835	Kimberley virus	no rank
1	332097	Rio Negro virus	no rank
1	333923	Human papillomavirus 5	serotype
1	338323	human papillomavirus 103	serotype
1	341053	Beilong virus	no rank
1	341721	Dinovernavirus aedis	species
1	358764	Border disease virus	no rank
1	405554	White bream virus	no rank
1	411854	Homalodisca vitripennis reovirus	species
1	427316	Salobo virus	no rank
1	445435	Asparagus virus 3	no rank
1	457382	Phaius virus X	no rank
1	463676	Rhinovirus C	no rank
3	488317	Eggplant mottled dwarf virus	no rank
1	490039	Norovirus GII.2	clade
1	497865	Cardiospermum yellow leaf curl betasatellite	no rank
95543	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	556524	Armigeres subalbatus virus SaX06-AK20	species
1	565537	human papillomavirus 108	serotype
1	590403	Red clover vein mosaic virus	no rank
2	629740	Rio Grande virus	no rank
1	655689	Itaituba virus	no rank
1	655691	Oriximina virus	no rank
1	687367	Torque teno virus 28	no rank
1	693629	Betafusellovirus yellowstonense	species
1	715223	California sea lion polyomavirus 1	no rank
1	756285	Tetraselmis viridis virus S1	no rank
1	759701	Bettongia penicillata papillomavirus 1	serotype
1	759938	Barbel circovirus	no rank
1	877240	Pseudoalteromonas phage H105/1	species
2	908072	Bhendi yellow vein mosaic betasatellite [India:Coimbator:OYCO1:2005]	no rank
1	909297	Synechococcus phage S-CBS1	species
1	935473	Rhynchosia yellow mosaic India virus	no rank
1	947842	Cronobacter phage ESSI-2	no rank
1	977801	Enterococcus phage EF62phi	species
1	1033976	Bean necrotic mosaic virus	no rank
1	1034377	Socyvirus heteroderae	species
1	1073961	California sea lion bocavirus 3	no rank
1	1094249	Blueberry necrotic ring blotch virus	no rank
1	1115692	Cannabis cryptic virus	no rank
1	1133557	Phytophthora infestans RNA virus 3	no rank
1	1176736	Pitaya virus X	no rank
4	1220025	Pokeweed mosaic virus	no rank
1	1221206	Soybean chlorotic spot virus	species
1	1227356	Dalechampia chlorotic mosaic virus	no rank
4	1235650	Propionibacterium phage PHL071N05	no rank
1	1236395	Betapolyomavirus cercopitheci	species
1	1261100	Achimota virus 1	no rank
1	1272947	Landjia virus	no rank
2	1272959	Xiburema virus	no rank
1	1379788	Boiling Springs Lake RNA-DNA hybrid virus	species
1	1380894	Farfantepenaeus duorarum circovirus	species
1	1381104	Leopards Hill virus	no rank
1	1388882	Cangyuan orthoreovirus	no rank
1	1391031	Faeces associated gemycircularvirus 2	no rank
3	1394033	Butcherbird polyomavirus	no rank
4	1398507	Felis catus papillomavirus 4	serotype
3	1400526	Donkey orchid symptomless virus	no rank
1	1408144	Fikirini virus	no rank
1	1419327	Marine RNA virus SF-3	no rank
2	1428456	Kolente virus	no rank
2	1457386	Hunter Island virus	no rank
1	1485186	Nhumirim virus	species
1	1503289	BtMr-AlphaCoV/SAX2011	no rank
1	1503291	BtNv-AlphaCoV/SC2013	no rank
1	1503293	BtRf-AlphaCoV/YN2012	species
1	1508228	Wencheng Sm shrew coronavirus	species
1	1508710	Roundleaf bat hepatitis B virus	no rank
2	1508711	Horseshoe bat hepatitis B virus	no rank
1	1513208	Penaeus monodon hepandensovirus 4	no rank
