42.974	10798	Human parvovirus B19	no rank
39.192	32604	Human betaherpesvirus 6B	no rank
7.750	511145	Escherichia coli str. K-12 substr. MG1655	no rank
35.108	10255	Variola virus	no rank
34.110	10632	JC polyomavirus	no rank
3.145	12450	Saccharomyces cerevisiae killer virus M1	species
38.877	10298	Human alphaherpesvirus 1	no rank
2.824	68416	Woolly monkey hepatitis B virus	no rank
34.330	10407	Hepatitis B virus	no rank
7.640	72197	Human erythrovirus V9	species
53.336	9606	Homo sapiens	species
2.469	2057942	Pleurochrysis carterae circular virus	species
2.389	650121	Heterocapsa circularisquama DNA virus 01	species
3.591	273356	Iaco virus	no rank
2.502	1138490	Cachoeira Porteira virus	no rank
