16.696	10798	Human parvovirus B19	no rank
15.013	32604	Human betaherpesvirus 6B	no rank
3.209	511145	Escherichia coli str. K-12 substr. MG1655	no rank
12.224	10255	Variola virus	no rank
11.254	10632	JC polyomavirus	no rank
16.356	10298	Human alphaherpesvirus 1	no rank
11.001	10407	Hepatitis B virus	no rank
2.510	72197	Human erythrovirus V9	species
2.477	455649	Vespertiliovirus SkV1CR23x	species
18.703	9606	Homo sapiens	species
3.646	2057942	Pleurochrysis carterae circular virus	species
2.835	650121	Heterocapsa circularisquama DNA virus 01	species
2.896	650121	Heterocapsa circularisquama DNA virus 01	species
2.747	650121	Heterocapsa circularisquama DNA virus 01	species
2.321	2873234	Arceuthobium sichuanense virus 1	species
