91.716	10798	Human parvovirus B19	no rank
92.159	32604	Human betaherpesvirus 6B	no rank
40.705	511145	Escherichia coli str. K-12 substr. MG1655	no rank
10.492	1891762	Betapolyomavirus hominis	species
91.988	10255	Variola virus	no rank
89.590	10632	JC polyomavirus	no rank
92.040	10298	Human alphaherpesvirus 1	no rank
19.994	68416	Woolly monkey hepatitis B virus	no rank
91.164	10407	Hepatitis B virus	no rank
34.073	72197	Human erythrovirus V9	species
95.910	9606	Homo sapiens	species
10.253	1891758	Betapolyomavirus secuchlopygerythrus	species
9.268	1236400	Pan troglodytes troglodytes polyomavirus 1	species
13.159	1762023	Pan troglodytes verus polyomavirus 8	no rank
23.324	2163996	Capuchin monkey hepatitis B virus	no rank
