54	0
34890	10255
27884	10298
565	10407
957	10632
1	10679
976	10798
5	10868
3	1236395
6	1236400
6	1286214
2	140410
3	1588764
68	1634488
5	1649240
67	1673681
3	1762023
5	1891714
5	1891758
3	1891762
8	1912759
239425	1958907
71	2004486
111	2057942
2092	2108359
5	2163996
2	2557875
57	2576222
1	2582937
131	2607629
10	2681594
1330	2695847
1	2695850
2	2732591
1	2736202
4	2785995
17	2786389
33	2786405
2	2816848
1	2844218
2	2844583
1	2939039
29711	32604
5	46771
148222	511145
1	562
6	68416
30	72197
1	947843
6326	9606
