139	0	NA	NA
7728	10255	Variola virus	no rank
1320	10298	Human alphaherpesvirus 1	no rank
73	10407	Hepatitis B virus	no rank
148	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
133	10798	Human parvovirus B19	no rank
10	10868	Escherichia phage If1	no rank
1	1236400	Pan troglodytes troglodytes polyomavirus 1	species
1	1286214	Yellow baboon polyomavirus 2	no rank
2	140410	Peduovirus	genus
1	1588764	Gemycircularvirus SL1	no rank
28	1634488	Mongoose feces-associated gemycircularvirus c	no rank
9	1649240	Escherichia phage pro483	no rank
28	1673681	Gemycircularvirus C1c	no rank
1	1762023	Pan troglodytes verus polyomavirus 8	no rank
1	1891758	Betapolyomavirus secuchlopygerythrus	species
1	1891762	Betapolyomavirus hominis	species
257321	1958907	Staphylococcus phage Andhra	no rank
28	2004486	Bovine associated gemykibivirus 1	no rank
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
29	2057942	Pleurochrysis carterae circular virus	species
6758	2108359	Staphylococcus phage CSA13	no rank
16	2576222	Bat gemycircularvirus	no rank
1	2582937	Capybara genomovirus 10	no rank
121	2607629	Physalis rugose mosaic virus	no rank
5	2681594	Escherichia phage P2	no rank
3096	2695847	Escherichia phage ESSI2_ev239	no rank
1	2736202	Yersinia phage vB_YpM_50	no rank
8	2785995	ssRNA phage ESE005	no rank
17	2786389	ssRNA phage SRR5466337_3	no rank
42	2786405	ssRNA phage SRR5466369_2	no rank
1	2844218	Peduovirus P22H4	species
1	2844222	Peduovirus P24E6b	species
4	2939039	Salmonella phage STYP1	no rank
4452	32604	Human betaherpesvirus 6B	no rank
1	46771	Simian virus 12	species
189897	511145	Escherichia coli str. K-12 substr. MG1655	no rank
4	72197	Human erythrovirus V9	species
1	947842	Cronobacter phage ESSI-2	no rank
6293	9606	Homo sapiens	species
