19049	562	Escherichia coli	species
445	9606	Homo sapiens	species
1	10679	Peduovirus P2	species
8	72197	Human erythrovirus V9	species
1	1236400	Pan troglodytes troglodytes polyomavirus 1	species
133	1891763	Betapolyomavirus secuhominis	species
1	2006158	Betapolyomavirus octipanos	species
3	2057942	Pleurochrysis carterae circular virus	species
4	2560459	Peduovirus pro483	species
2	2844258	Peduovirus magyaro	species
8	2844652	Gihfavirus pelohabitans	species
3	2845070	Kinglevirus lutadaptatum	species
1	2956280	Peduovirus YPM50	species
4171	3050292	Simplexvirus humanalpha1	species
4351	3050297	Roseolovirus humanbeta6b	species
123	3052189	Erythroparvovirus primate1	species
58	3431302	Orthohepadnavirus hominoidei	species
2	3431303	Orthohepadnavirus lagothricis	species
4	3431462	Orthohepadnavirus sapaji	species
4223	3431487	Orthopoxvirus variola	species
