6	0	NA	NA
3479	10255	Variola virus	no rank
2751	10298	Human alphaherpesvirus 1	no rank
58	10407	Hepatitis B virus	no rank
86	10632	JC polyomavirus	no rank
118	10798	Human parvovirus B19	no rank
2	10868	Escherichia phage If1	no rank
1	1236395	Betapolyomavirus cercopitheci	species
2	1236400	Pan troglodytes troglodytes polyomavirus 1	species
5	1634488	Mongoose feces-associated gemycircularvirus c	no rank
1	1649240	Escherichia phage pro483	no rank
5	1673681	Gemycircularvirus C1c	no rank
2	1762023	Pan troglodytes verus polyomavirus 8	no rank
1	1912759	Equus caballus papillomavirus 8	serotype
23963	1958907	Staphylococcus phage Andhra	no rank
5	2004486	Bovine associated gemykibivirus 1	no rank
3	2057942	Pleurochrysis carterae circular virus	species
218	2108359	Staphylococcus phage CSA13	no rank
2	2163996	Capuchin monkey hepatitis B virus	no rank
1	2557875	Tai Forest hepadnavirus	species
3	2576222	Bat gemycircularvirus	no rank
1	2584398	Plant associated genomovirus 4	no rank
15	2607629	Physalis rugose mosaic virus	no rank
1	2681594	Escherichia phage P2	no rank
99	2695847	Escherichia phage ESSI2_ev239	no rank
1	2785995	ssRNA phage ESE005	no rank
3	2786405	ssRNA phage SRR5466369_2	no rank
1	2939039	Salmonella phage STYP1	no rank
3027	32604	Human betaherpesvirus 6B	no rank
14851	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	68416	Woolly monkey hepatitis B virus	no rank
1	72197	Human erythrovirus V9	species
628	9606	Homo sapiens	species
