1895	562	Escherichia coli	species
52	9606	Homo sapiens	species
2	72197	Human erythrovirus V9	species
14	1891763	Betapolyomavirus secuhominis	species
1	1977411	Infulavirus If1	species
3	2057942	Pleurochrysis carterae circular virus	species
446	3050292	Simplexvirus humanalpha1	species
401	3050297	Roseolovirus humanbeta6b	species
7	3052189	Erythroparvovirus primate1	species
10	3431302	Orthohepadnavirus hominoidei	species
1	3431303	Orthohepadnavirus lagothricis	species
431	3431487	Orthopoxvirus variola	species
