47456	562	Escherichia coli	species
1190	9606	Homo sapiens	species
1	10679	Peduovirus P2	species
21	72197	Human erythrovirus V9	species
1	227940	Peduovirus L413C	species
5	1236400	Pan troglodytes troglodytes polyomavirus 1	species
226	1891763	Betapolyomavirus secuhominis	species
1	1891772	Betapolyomavirus secupacynocephalus	species
2	1977411	Infulavirus If1	species
6	2006158	Betapolyomavirus octipanos	species
446	2057942	Pleurochrysis carterae circular virus	species
5	2560459	Peduovirus pro483	species
4	2844222	Peduovirus P24E6b	species
2	2844258	Peduovirus magyaro	species
26	2844652	Gihfavirus pelohabitans	species
8	2845070	Kinglevirus lutadaptatum	species
1	2939038	Peduovirus STYP1	species
11319	3050292	Simplexvirus humanalpha1	species
11071	3050297	Roseolovirus humanbeta6b	species
359	3052189	Erythroparvovirus primate1	species
173	3431302	Orthohepadnavirus hominoidei	species
9	3431303	Orthohepadnavirus lagothricis	species
4	3431462	Orthohepadnavirus sapaji	species
10359	3431487	Orthopoxvirus variola	species
