112	1	root	no rank
4669	9606	Homo sapiens	species
5	10239	Viruses	acellular root
21348	10255	Variola virus	no rank
7286	10298	Human alphaherpesvirus 1	no rank
1	10404	Hepadnaviridae	family
15	10405	Orthohepadnavirus	genus
306	10407	Hepatitis B virus	no rank
429	10632	JC polyomavirus	no rank
471	10798	Human parvovirus B19	no rank
1	11085	Langat virus	no rank
14597	32604	Human betaherpesvirus 6B	no rank
1	39046	Cassava common mosaic virus	no rank
23	40121	Erythroparvovirus	genus
1	46771	Simian virus 12	species
1	60876	Pixuna virus	no rank
2	68416	Woolly monkey hepatitis B virus	no rank
1	70564	Hawaiian green turtle herpesvirus	no rank
4	72197	Human erythrovirus V9	species
1	93838	Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	no rank
7	151341	Polyomaviridae	family
1	262897	Norovirus GIV	clade
1	269213	Humulus japonicus latent virus	no rank
1	303317	Rabbit vesivirus	species
138407	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	947842	Cronobacter phage ESSI-2	no rank
1	994995	Rotavirus G chicken/03V0567/DEU/2003	no rank
1	1220025	Pokeweed mosaic virus	no rank
2	1236395	Betapolyomavirus cercopitheci	species
1	1408133	Rhizoctonia cerealis alphaendornavirus 1	no rank
1	1457386	Hunter Island virus	no rank
1	1508710	Roundleaf bat hepatitis B virus	no rank
1	1527523	Macrophomina phaseolina tobamo-like virus	species
1	1587515	Black grass varicosavirus-like virus	no rank
1	1608063	Sanxia water strider virus 4	no rank
1	1655012	Propionibacterium phage Attacne	no rank
6	1891714	Betapolyomavirus	genus
1	1891762	Betapolyomavirus hominis	species
1	1929150	Enterovirus AN12	species
1	1993643	Malvastrum leaf curl deltasatellite	no rank
2	2004966	Rhinolophus associated gemykibivirus 2	no rank
2	2108359	Staphylococcus phage CSA13	no rank
1	2116180	Guangdong fish caecilians picornavirus	no rank
1	2294149	Passiflora edulis symptomless virus	no rank
2	2303487	Abras virus	no rank
2	2731360	Heunggongvirae	kingdom
1	2769516	Euproctis pseudoconspersa bunyavirus	no rank
1	2786033	ssRNA phage Esthiorhiza.2_17	no rank
1	2786143	ssRNA phage Gephyllon.2_4	no rank
1	2843704	Maldovirus mali	species
1	2946167	Peduoviridae	family
1	3070833	Dhati Welel virus	no rank
