8430	0	NA	NA
9681	10255	Variola virus	no rank
7538	10298	Human alphaherpesvirus 1	no rank
144	10407	Hepatitis B virus	no rank
270	10632	JC polyomavirus	no rank
312	10798	Human parvovirus B19	no rank
3	10868	Escherichia phage If1	no rank
4	1236395	Betapolyomavirus cercopitheci	species
4	1236400	Pan troglodytes troglodytes polyomavirus 1	species
2	1286214	Yellow baboon polyomavirus 2	no rank
1	1379695	Circoviridae 2 LDMD-2013	species
4	140410	Peduovirus	genus
2	1508710	Roundleaf bat hepatitis B virus	no rank
1	1508711	Horseshoe bat hepatitis B virus	no rank
1	1552409	Sea otter polyomavirus 1	species
2	1649240	Escherichia phage pro483	no rank
3	1762023	Pan troglodytes verus polyomavirus 8	no rank
2	1891714	Betapolyomavirus	genus
3	1891758	Betapolyomavirus secuchlopygerythrus	species
2	1891762	Betapolyomavirus hominis	species
1	1891767	Betapolyomavirus macacae	species
4	1912759	Equus caballus papillomavirus 8	serotype
34	1941236	Gemykibivirus	genus
7	2004486	Bovine associated gemykibivirus 1	no rank
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
2	2049933	Pomona bat hepatitis B virus	no rank
41	2057942	Pleurochrysis carterae circular virus	species
5	2163996	Capuchin monkey hepatitis B virus	no rank
1	2557875	Tai Forest hepadnavirus	species
8	2576222	Bat gemycircularvirus	no rank
2	2681594	Escherichia phage P2	no rank
10	2786389	ssRNA phage SRR5466337_3	no rank
14	2786405	ssRNA phage SRR5466369_2	no rank
16	2844543	Gemyduguivirus macra1	species
7	2844583	Gemykibivirus humas3	species
34	3050297	Roseolovirus humanbeta6b	species
8105	32604	Human betaherpesvirus 6B	no rank
3	46771	Simian virus 12	species
40834	511145	Escherichia coli str. K-12 substr. MG1655	no rank
3	562	Escherichia coli	species
3	68416	Woolly monkey hepatitis B virus	no rank
23	72197	Human erythrovirus V9	species
1477	9606	Homo sapiens	species
