4140	562	Escherichia coli	species
89	9606	Homo sapiens	species
1	10679	Peduovirus P2	species
11	1891763	Betapolyomavirus secuhominis	species
1	1977411	Infulavirus If1	species
1	2560459	Peduovirus pro483	species
1	2844222	Peduovirus P24E6b	species
1	2844652	Gihfavirus pelohabitans	species
164	3050292	Simplexvirus humanalpha1	species
285	3050297	Roseolovirus humanbeta6b	species
5	3052189	Erythroparvovirus primate1	species
6	3431302	Orthohepadnavirus hominoidei	species
373	3431487	Orthopoxvirus variola	species
