102437	1	root	no rank
1100	9606	Homo sapiens	species
303074	10239	Viruses	acellular root
44043	10255	Variola virus	no rank
14318	10298	Human alphaherpesvirus 1	no rank
3	10404	Hepadnaviridae	family
41	10405	Orthohepadnavirus	genus
1	10406	Ground squirrel hepatitis virus	no rank
532	10407	Hepatitis B virus	no rank
845	10632	JC polyomavirus	no rank
2	10748	Streptococcus phage CP-7	no rank
963	10798	Human parvovirus B19	no rank
1	10814	Begomovirus	genus
1	10837	Digitaria streak virus	no rank
1	11036	Venezuelan equine encephalitis virus	no rank
1	11303	Bovine ephemeral fever virus	no rank
1	11580	Snowshoe hare virus	no rank
1	11976	Rabbit hemorrhagic disease virus	no rank
1	31742	Johnsongrass mosaic virus	no rank
30002	32604	Human betaherpesvirus 6B	no rank
1	32624	Lily mottle virus	no rank
1	35308	Anopheles B virus	no rank
1	35313	Gamboa virus	no rank
1	36370	Jembrana disease virus	no rank
62	40121	Erythroparvovirus	genus
1	46075	Artichoke Italian latent virus	no rank
1	46771	Simian virus 12	species
2	68416	Woolly monkey hepatitis B virus	no rank
1	70564	Hawaiian green turtle herpesvirus	no rank
7	72197	Human erythrovirus V9	species
1	80942	Batai virus	no rank
1	92444	Acute bee paralysis virus	no rank
17	151341	Polyomaviridae	family
1	185954	Mal de Rio Cuarto virus	no rank
1	204987	Goose paramyxovirus SF02	species
1	221703	Simian foamy virus Pongo pygmaeus pygmaeus	no rank
1	273355	Anhembi virus	no rank
1	333923	Human papillomavirus 5	serotype
1	335963	Hippeastrum latent virus	no rank
1	362692	Oryza rufipogon endornavirus	no rank
1	442712	M'Poko virus	no rank
1	488241	Influenza A virus (A/Korea/426/1968(H2N2))	no rank
2	488317	Eggplant mottled dwarf virus	no rank
31797	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	537009	Stygiolobus rod-shaped virus	no rank
1	743290	Chimpanzee stool avian-like circovirus Chimp17	no rank
1	759701	Bettongia penicillata papillomavirus 1	serotype
1	908072	Bhendi yellow vein mosaic betasatellite [India:Coimbator:OYCO1:2005]	no rank
1	1004889	Maldonado virus	no rank
1	1034377	Socyvirus heteroderae	species
1	1157339	Alphaspiravirus yamagawaense	species
1	1159906	Sparrow coronavirus HKU17	species
2	1211480	Persimmon virus A	no rank
1	1213588	Rose yellow vein virus	no rank
1	1221206	Soybean chlorotic spot virus	species
1	1229782	Propionibacterium phage P9.1	no rank
2	1233320	hunnivirus A1	no rank
1	1235647	Propionibacterium phage PHL060L00	no rank
1	1235650	Propionibacterium phage PHL071N05	no rank
1	1235654	Propionibacterium phage PHL112N00	no rank
1	1236395	Betapolyomavirus cercopitheci	species
1	1241933	Rousettus bat coronavirus HKU10	no rank
1	1261100	Achimota virus 1	no rank
1	1272959	Xiburema virus	no rank
1	1286214	Yellow baboon polyomavirus 2	no rank
1	1381464	Blackberry vein banding-associated virus	no rank
1	1394033	Butcherbird polyomavirus	no rank
1	1400526	Donkey orchid symptomless virus	no rank
1	1406816	Zucchini tigre mosaic virus	no rank
1	1419327	Marine RNA virus SF-3	no rank
1	1440170	Madariaga virus	no rank
1	1453408	Issyk-Kul virus	no rank
1	1454021	Dragonfly larvae associated circular virus-1	no rank
1	1503291	BtNv-AlphaCoV/SC2013	no rank
1	1513528	Sweet potato mosaic virus	no rank
1	1603963	malagasivirus A1	no rank
1	1608047	Huangpi Tick Virus 1	no rank
1	1608088	Tacheng Tick Virus 6	no rank
1	1608110	Wuhan Insect virus 5	no rank
1	1608125	Wuhan Millipede Virus 2	no rank
1	1608146	Yongjia Tick Virus 2	no rank
1	1611837	Chinook salmon bafinivirus	no rank
1	1676184	Chimpanzee faeces associated circular DNA virus 1	species
1	1744961	Brno virus	no rank
1	1746069	Wuhan centipede virus	species
1	1802949	Ceratitis capitata sigmavirus	no rank
1	1827005	Tunisian small ruminant pestivirus	no rank
