55728	0	NA	NA
310144	10255	Variola virus	no rank
255715	10298	Human alphaherpesvirus 1	no rank
4	10406	Ground squirrel hepatitis virus	no rank
5264	10407	Hepatitis B virus	no rank
8460	10632	JC polyomavirus	no rank
15	10679	Peduovirus P2	species
9473	10798	Human parvovirus B19	no rank
77	10868	Escherichia phage If1	no rank
1	1236392	Betapolyomavirus calbifrons	species
23	1236395	Betapolyomavirus cercopitheci	species
95	1236400	Pan troglodytes troglodytes polyomavirus 1	species
68	1286214	Yellow baboon polyomavirus 2	no rank
41	140410	Peduovirus	genus
2	1508710	Roundleaf bat hepatitis B virus	no rank
1	1508711	Horseshoe bat hepatitis B virus	no rank
1	1508712	Tent-making bat hepatitis B virus	no rank
8	1588764	Gemycircularvirus SL1	no rank
1068	1634488	Mongoose feces-associated gemycircularvirus c	no rank
109	1649240	Escherichia phage pro483	no rank
1063	1673681	Gemycircularvirus C1c	no rank
1	1685756	Lake Sarah-associated circular virus-29	species
86	1762023	Pan troglodytes verus polyomavirus 8	no rank
52	1891714	Betapolyomavirus	genus
75	1891758	Betapolyomavirus secuchlopygerythrus	species
25	1891762	Betapolyomavirus hominis	species
1	1891767	Betapolyomavirus macacae	species
96	1912759	Equus caballus papillomavirus 8	serotype
1	1941236	Gemykibivirus	genus
1	1985415	Human associated gemyvongvirus 1	no rank
1646	2004486	Bovine associated gemykibivirus 1	no rank
10	2004966	Rhinolophus associated gemykibivirus 2	no rank
11	2049933	Pomona bat hepatitis B virus	no rank
6	2050037	Long-fingered bat hepatitis B virus	no rank
1646	2057942	Pleurochrysis carterae circular virus	species
77	2163996	Capuchin monkey hepatitis B virus	no rank
4	2557875	Tai Forest hepadnavirus	species
609	2576222	Bat gemycircularvirus	no rank
6	2584398	Plant associated genomovirus 4	no rank
78	2681594	Escherichia phage P2	no rank
6	2681630	Escherichia phage 186	no rank
6	2695850	Escherichia phage ESSI2_ev015	no rank
9	2736202	Yersinia phage vB_YpM_50	no rank
220	2786389	ssRNA phage SRR5466337_3	no rank
437	2786405	ssRNA phage SRR5466369_2	no rank
1	2793719	Agave tequilana virus 1	no rank
6	2816848	Bangali torovirus	no rank
22	2844218	Peduovirus P22H4	species
14	2844222	Peduovirus P24E6b	species
1	2844543	Gemyduguivirus macra1	species
582	2844583	Gemykibivirus humas3	species
6	2861008	Salmonella phage BIS20	no rank
28	2939039	Salmonella phage STYP1	no rank
5	2992578	Yersinia phage L-413C	no rank
1	3050297	Roseolovirus humanbeta6b	species
270876	32604	Human betaherpesvirus 6B	no rank
61	46771	Simian virus 12	species
1356916	511145	Escherichia coli str. K-12 substr. MG1655	no rank
41	562	Escherichia coli	species
39	68416	Woolly monkey hepatitis B virus	no rank
435	72197	Human erythrovirus V9	species
6	947842	Cronobacter phage ESSI-2	no rank
6	947843	Erwinia phage ENT90	no rank
45229	9606	Homo sapiens	species
