55728	0
310144	10255
255715	10298
4	10406
5264	10407
8460	10632
15	10679
9473	10798
77	10868
1	1236392
23	1236395
95	1236400
68	1286214
41	140410
2	1508710
1	1508711
1	1508712
8	1588764
1068	1634488
109	1649240
1063	1673681
1	1685756
86	1762023
52	1891714
75	1891758
25	1891762
1	1891767
96	1912759
1	1941236
1	1985415
1646	2004486
10	2004966
11	2049933
6	2050037
1646	2057942
77	2163996
4	2557875
609	2576222
6	2584398
78	2681594
6	2681630
6	2695850
9	2736202
220	2786389
437	2786405
1	2793719
6	2816848
22	2844218
14	2844222
1	2844543
582	2844583
6	2861008
28	2939039
5	2992578
1	3050297
270876	32604
61	46771
1356916	511145
41	562
39	68416
435	72197
6	947842
6	947843
45229	9606
