1056	0	NA	NA
5071	10255	Variola virus	no rank
4232	10298	Human alphaherpesvirus 1	no rank
85	10407	Hepatitis B virus	no rank
139	10632	JC polyomavirus	no rank
153	10798	Human parvovirus B19	no rank
3	10868	Escherichia phage If1	no rank
1	1236395	Betapolyomavirus cercopitheci	species
6	1236400	Pan troglodytes troglodytes polyomavirus 1	species
1	1286214	Yellow baboon polyomavirus 2	no rank
1	140410	Peduovirus	genus
2	1508710	Roundleaf bat hepatitis B virus	no rank
2	1508711	Horseshoe bat hepatitis B virus	no rank
1	1649240	Escherichia phage pro483	no rank
3	1762023	Pan troglodytes verus polyomavirus 8	no rank
3	1891714	Betapolyomavirus	genus
1	1891758	Betapolyomavirus secuchlopygerythrus	species
1	1891762	Betapolyomavirus hominis	species
16	1941236	Gemykibivirus	genus
13	2004486	Bovine associated gemykibivirus 1	no rank
29	2057942	Pleurochrysis carterae circular virus	species
2	2163996	Capuchin monkey hepatitis B virus	no rank
13	2576222	Bat gemycircularvirus	no rank
2	2681594	Escherichia phage P2	no rank
3	2786389	ssRNA phage SRR5466337_3	no rank
7	2786405	ssRNA phage SRR5466369_2	no rank
5	2844543	Gemyduguivirus macra1	species
13	2844583	Gemykibivirus humas3	species
16	3050297	Roseolovirus humanbeta6b	species
4514	32604	Human betaherpesvirus 6B	no rank
3	46771	Simian virus 12	species
22396	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	562	Escherichia coli	species
2	68416	Woolly monkey hepatitis B virus	no rank
8	72197	Human erythrovirus V9	species
744	9606	Homo sapiens	species
