25744	1	root	no rank
251	9606	Homo sapiens	species
75592	10239	Viruses	acellular root
10984	10255	Variola virus	no rank
3637	10298	Human alphaherpesvirus 1	no rank
1	10404	Hepadnaviridae	family
4	10405	Orthohepadnavirus	genus
141	10407	Hepatitis B virus	no rank
205	10632	JC polyomavirus	no rank
273	10798	Human parvovirus B19	no rank
1	11086	Louping ill virus	no rank
1	11663	Ovine lentivirus	species
1	31711	Cardamine chlorotic fleck virus	no rank
7452	32604	Human betaherpesvirus 6B	no rank
9	40121	Erythroparvovirus	genus
1	55987	Isavirus salaris	species
2	72197	Human erythrovirus V9	species
1	126989	Xanthomonas phage phiLF	no rank
1	151341	Polyomaviridae	family
1	186532	Ceduovirus	genus
1	380160	Obodhiang virus	no rank
7968	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	572288	Bulbul coronavirus HKU11-934	no rank
1	1204161	Tyulek (Tjuloc) virus	no rank
1	1220025	Pokeweed mosaic virus	no rank
1	1221206	Soybean chlorotic spot virus	species
1	1353795	Leptopilina boulardi Toti-like virus	no rank
1	1381104	Leopards Hill virus	no rank
1	1514896	Yerba mate endornavirus	no rank
1	1654782	Propionibacterium phage QueenBey	species
1	1685769	Lake Sarah-associated circular virus-40	species
1	1764076	Gan Gan virus	no rank
1	1855510	Prunus virus F	no rank
4	1891714	Betapolyomavirus	genus
1	1891767	Betapolyomavirus macacae	species
1	1923185	Hubei rhabdo-like virus 1	species
1	1923276	Hubei tombus-like virus 29	species
1	1923717	Wuhan insect virus 13	species
1	1923723	Wuhan insect virus 19	species
6346	1958907	Staphylococcus phage Andhra	no rank
1	2003310	Bat associated circovirus 5	no rank
1	2004966	Rhinolophus associated gemykibivirus 2	no rank
1	2107574	Domestic cat hepadnavirus	no rank
211	2108359	Staphylococcus phage CSA13	no rank
1	2116197	fipivirus F1	no rank
1	2170061	Orthonairovirus artashatense	species
1	2170103	Thetapolyomavirus trepennellii	species
1	2358294	Peach chlorotic leaf spot virus	no rank
1	2484218	Arthrobacter phage Mendel	no rank
1	2501743	Enterococcus phage vB_EfaP_Zip	no rank
1	2559587	Riboviria	realm
1	2599343	Aphis citricidus bunyavirus	no rank
43	2607629	Physalis rugose mosaic virus	no rank
1	2660760	Emaravirus kiwii	species
91	2731360	Heunggongvirae	kingdom
8	2732588	Rakietenvirinae	subfamily
1	2734556	East Asian Passiflora distortion virus	no rank
1	2786033	ssRNA phage Esthiorhiza.2_17	no rank
1	2786112	ssRNA phage Gephyllon.1_13	no rank
1	2786196	ssRNA phage Gerhypos.1_15	no rank
2	2786445	ssRNA phage SRR5466729_2	no rank
1	2786672	ssRNA phage SRR7976310_10	no rank
1	2793723	Asclepias syriaca virus 2	no rank
1	2793742	Tagetes erecta virus 1	no rank
1	2835563	Amomum potyvirus A	species
1	2847266	rohelivirus A1	no rank
1	2905620	Sanya nyamivirus 1	no rank
