10281	562	Escherichia coli	species
242	9606	Homo sapiens	species
9	72197	Human erythrovirus V9	species
71	1891763	Betapolyomavirus secuhominis	species
1	2006158	Betapolyomavirus octipanos	species
3	2057942	Pleurochrysis carterae circular virus	species
1	2560459	Peduovirus pro483	species
1	2844218	Peduovirus P22H4	species
1	2844258	Peduovirus magyaro	species
3	2844652	Gihfavirus pelohabitans	species
1	2845070	Kinglevirus lutadaptatum	species
2427	3050292	Simplexvirus humanalpha1	species
2276	3050297	Roseolovirus humanbeta6b	species
83	3052189	Erythroparvovirus primate1	species
45	3431302	Orthohepadnavirus hominoidei	species
1	3431303	Orthohepadnavirus lagothricis	species
1	3431460	Orthohepadnavirus pomi	species
1	3431462	Orthohepadnavirus sapaji	species
2306	3431487	Orthopoxvirus variola	species
