110613	562	Escherichia coli	species
2781	9606	Homo sapiens	species
8	10679	Peduovirus P2	species
66	72197	Human erythrovirus V9	species
13	1236400	Pan troglodytes troglodytes polyomavirus 1	species
677	1891763	Betapolyomavirus secuhominis	species
2	1977411	Infulavirus If1	species
11	2006158	Betapolyomavirus octipanos	species
28	2057942	Pleurochrysis carterae circular virus	species
14	2560459	Peduovirus pro483	species
1	2844222	Peduovirus P24E6b	species
10	2844258	Peduovirus magyaro	species
45	2844652	Gihfavirus pelohabitans	species
11	2845070	Kinglevirus lutadaptatum	species
2	2956280	Peduovirus YPM50	species
24783	3050292	Simplexvirus humanalpha1	species
25341	3050297	Roseolovirus humanbeta6b	species
856	3052189	Erythroparvovirus primate1	species
395	3431302	Orthohepadnavirus hominoidei	species
12	3431303	Orthohepadnavirus lagothricis	species
6	3431460	Orthohepadnavirus pomi	species
13	3431462	Orthohepadnavirus sapaji	species
24628	3431487	Orthopoxvirus variola	species
