36.518	10798	Human parvovirus B19	no rank
34.246	32604	Human betaherpesvirus 6B	no rank
7.502	511145	Escherichia coli str. K-12 substr. MG1655	no rank
30.214	10255	Variola virus	no rank
31.744	10632	JC polyomavirus	no rank
36.134	10298	Human alphaherpesvirus 1	no rank
29.198	10407	Hepatitis B virus	no rank
6.207	72197	Human erythrovirus V9	species
45.418	9606	Homo sapiens	species
3.441	1762023	Pan troglodytes verus polyomavirus 8	no rank
3.527	2057942	Pleurochrysis carterae circular virus	species
3.154	650121	Heterocapsa circularisquama DNA virus 01	species
3.535	2163996	Capuchin monkey hepatitis B virus	no rank
3.252	650121	Heterocapsa circularisquama DNA virus 01	species
3.017	650121	Heterocapsa circularisquama DNA virus 01	species
