55.191	10798	Human parvovirus B19	no rank
54.893	32604	Human betaherpesvirus 6B	no rank
11.339	511145	Escherichia coli str. K-12 substr. MG1655	no rank
50.449	10255	Variola virus	no rank
52.352	10632	JC polyomavirus	no rank
5.336	12450	Saccharomyces cerevisiae killer virus M1	species
56.409	10298	Human alphaherpesvirus 1	no rank
4.022	68416	Woolly monkey hepatitis B virus	no rank
57.517	10407	Hepatitis B virus	no rank
7.176	72197	Human erythrovirus V9	species
71.080	9606	Homo sapiens	species
3.865	942041	Heterobasidion partitivirus 1	no rank
5.005	2163996	Capuchin monkey hepatitis B virus	no rank
5.504	273356	Iaco virus	no rank
3.918	1138490	Cachoeira Porteira virus	no rank
