187629	1
2121	9606
567680	10239
177158	10255
123093	10298
19	10404
155	10405
2	10406
2899	10407
4199	10632
4781	10798
1	10837
1	11085
1	11152
1	11155
1	11901
1	12165
1	12742
1	31713
146908	32604
1	32624
1	35288
1	35312
1	40061
326	40121
1	40281
5	46771
1	47000
1	50817
1	53182
2	60875
1	64312
2	68416
9	72197
1	76343
1	77698
1	92129
1	140410
50	151341
1	157018
1	161736
2	168135
1	173824
1	175814
1	178354
1	185636
1	186532
1	202566
1	206160
1	233051
1	239239
1	248053
1	248058
1	263004
1	300879
1	302070
1	311228
1	318835
1	318845
1	325676
1	333767
2	341053
2	358764
2	488317
56564	511145
1	589918
1	629740
1	649604
1	659660
1	680287
1	694001
1	698672
1	743543
1	756285
1	759938
1	871699
1	947842
1	980895
1	1001080
1	1010668
1	1070408
1	1074325
1	1117633
1	1163709
1	1195087
2	1220025
1	1221206
1	1231903
1	1234888
2	1235650
2	1236395
2	1272959
1	1307803
2	1382279
1	1391031
1	1391702
2	1394033
1	1408144
1	1427159
1	1427476
1	1435008
1	1453408
1	1476584
1	1476909
1	1491491
1	1508710
1	1508711
1	1519387
1	1557034
1	1565990
1	1566298
1	1569052
2	1608047
1	1608049
1	1608063
2	1608087
1	1608088
1	1608123
2	1608137
1	1608146
1	1608451
1	1640445
1	1649240
3	1655012
1	1670669
1	1670975
1	1679933
1	1685780
1	1702121
1	1746059
1	1746065
1	1755753
1	1788434
1	1810947
1	1810952
2	1836608
1	1837217
1	1868621
1	1872710
1	1881013
91	1891714
1	1891767
1	1891770
1	1897539
1	1907787
1	1920748
1	1922355
1	1922379
1	1922439
1	1922443
2	1922538
1	1922590
1	1922604
1	1922634
1	1922645
1	1922662
1	1922671
1	1922722
1	1922832
1	1922898
1	1922901
1	1922903
2	1922991
1	1923076
1	1923088
1	1923147
1	1923166
1	1923250
1	1923308
1	1923389
1	1923420
1	1923480
2	1923496
2	1923566
1	1923615
1	1923673
1	1923743
1	1923768
1	1931095
1	1931356
1	1935922
1	1937817
1	1945740
1	1955197
42369	1958907
1	1977141
2	1982278
1	1987403
9	2004966
1	2006074
1	2022474
3	2032989
1	2033633
1	2050037
1	2056194
2	2057198
1	2079458
1	2080459
1	2099352
1272	2108359
35	2116197
1	2116198
1	2116466
2	2116536
1	2116560
1	2116604
1	2126099
5	2163996
1	2169669
2	2170057
1	2170106
1	2170411
1	2219133
1	2304034
1	2305483
1	2364281
1	2484218
1	2485920
1	2499624
1	2500797
1	2501222
1	2501272
1	2501743
1	2509395
1	2544873
1	2547312
1	2559587
1	2560318
1	2582871
6	2582937
1	2587538
1	2593991
1	2603436
366	2607629
1	2613793
3	2652327
1	2661631
1	2670808
1	2686481
1	2689325
1	2713242
1	2713243
1	2715795
2	2716753
1	2724180
1825	2731360
1	2732257
67	2732588
1	2734293
1	2736661
2	2737068
1	2746371
1	2748250
1	2755152
1	2769516
1	2777318
1	2778520
1	2786167
1	2786219
1	2786347
1	2786413
2	2786475
1	2786476
2	2786664
1	2786698
2	2786707
1	2793719
1	2793738
1	2793739
1	2795181
1	2811341
1	2820912
1	2825847
2	2835563
1	2842609
1	2842616
1	2843470
1	2847049
1	2847266
1	2847285
1	2850049
1	2870356
1	2870378
1	2879515
1	2905571
1	2905673
1	2908018
2	2912606
1	2914024
1	2914459
1	2921792
1	2928257
1	2928686
1	2929250
2	2932882
1	2984167
1	2992639
1	3052631
1	3052633
1	3070833
1	3240745
