5	0	NA	NA
20657	10255	Variola virus	no rank
18902	10298	Human alphaherpesvirus 1	no rank
362	10407	Hepatitis B virus	no rank
543	10632	JC polyomavirus	no rank
621	10798	Human parvovirus B19	no rank
6	10868	Escherichia phage If1	no rank
2	1236395	Betapolyomavirus cercopitheci	species
9	1236400	Pan troglodytes troglodytes polyomavirus 1	species
8	1286214	Yellow baboon polyomavirus 2	no rank
2	140410	Peduovirus	genus
53	1634488	Mongoose feces-associated gemycircularvirus c	no rank
4	1649240	Escherichia phage pro483	no rank
51	1673681	Gemycircularvirus C1c	no rank
9	1762023	Pan troglodytes verus polyomavirus 8	no rank
5	1891714	Betapolyomavirus	genus
7	1891758	Betapolyomavirus secuchlopygerythrus	species
3	1891762	Betapolyomavirus hominis	species
3	1912759	Equus caballus papillomavirus 8	serotype
97326	1958907	Staphylococcus phage Andhra	no rank
1	1985415	Human associated gemyvongvirus 1	no rank
53	2004486	Bovine associated gemykibivirus 1	no rank
2	2049933	Pomona bat hepatitis B virus	no rank
45	2057942	Pleurochrysis carterae circular virus	species
103	2108359	Staphylococcus phage CSA13	no rank
5	2163996	Capuchin monkey hepatitis B virus	no rank
20	2576222	Bat gemycircularvirus	no rank
9	2607629	Physalis rugose mosaic virus	no rank
5	2681594	Escherichia phage P2	no rank
164	2695847	Escherichia phage ESSI2_ev239	no rank
2	2732591	Andhravirus andhra	species
1	2785995	ssRNA phage ESE005	no rank
9	2786389	ssRNA phage SRR5466337_3	no rank
25	2786405	ssRNA phage SRR5466369_2	no rank
1	2844218	Peduovirus P22H4	species
2	2844583	Gemykibivirus humas3	species
1	2939039	Salmonella phage STYP1	no rank
18291	32604	Human betaherpesvirus 6B	no rank
5	46771	Simian virus 12	species
95010	511145	Escherichia coli str. K-12 substr. MG1655	no rank
3	68416	Woolly monkey hepatitis B virus	no rank
30	72197	Human erythrovirus V9	species
2	947842	Cronobacter phage ESSI-2	no rank
3135	9606	Homo sapiens	species
