103	0
72633	10255
59121	10298
1	10406
1223	10407
1955	10632
4	10679
2117	10798
14	10868
3	1236395
21	1236400
12	1286214
6	140410
2	1588764
157	1634488
14	1649240
156	1673681
20	1762023
11	1891714
13	1891758
6	1891762
2	1891767
10	1912759
2	1941236
459785	1958907
162	2004486
3	2004966
3	2049933
171	2057942
2906	2108359
15	2163996
82	2576222
2	2582937
203	2607629
15	2681594
2365	2695847
9	2732591
1	2736202
14	2785995
24	2786389
74	2786405
3	2816848
3	2844218
1	2844222
4	2844583
6	2939039
1	2992578
2	3050297
62405	32604
11	46771
313234	511145
13	68416
113	72197
2	947842
12538	9606
