42.674	10798	Human parvovirus B19	no rank
40.535	32604	Human betaherpesvirus 6B	no rank
9.258	511145	Escherichia coli str. K-12 substr. MG1655	no rank
37.662	10255	Variola virus	no rank
36.360	10632	JC polyomavirus	no rank
41.838	10298	Human alphaherpesvirus 1	no rank
4.265	68416	Woolly monkey hepatitis B virus	no rank
39.994	10407	Hepatitis B virus	no rank
8.080	72197	Human erythrovirus V9	species
55.655	9606	Homo sapiens	species
3.292	2057942	Pleurochrysis carterae circular virus	species
3.355	650121	Heterocapsa circularisquama DNA virus 01	species
5.924	2163996	Capuchin monkey hepatitis B virus	no rank
3.367	650121	Heterocapsa circularisquama DNA virus 01	species
3.207	650121	Heterocapsa circularisquama DNA virus 01	species
