5056	1	root	no rank
48	9606	Homo sapiens	species
15162	10239	Viruses	acellular root
2171	10255	Variola virus	no rank
708	10298	Human alphaherpesvirus 1	no rank
1	10405	Orthohepadnavirus	genus
22	10407	Hepatitis B virus	no rank
42	10632	JC polyomavirus	no rank
60	10798	Human parvovirus B19	no rank
1549	32604	Human betaherpesvirus 6B	no rank
1	40121	Erythroparvovirus	genus
1	151341	Polyomaviridae	family
1	162145	human metapneumovirus	no rank
1	273358	Birao virus	no rank
1	318849	Fukuoka virus	no rank
1587	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	1236395	Betapolyomavirus cercopitheci	species
1	1398507	Felis catus papillomavirus 4	serotype
1	1454021	Dragonfly larvae associated circular virus-1	no rank
1	1775456	Colocasia bobone disease-associated virus	no rank
1	1912760	Cequinquevirus	genus
1284	1958907	Staphylococcus phage Andhra	no rank
2	2004966	Rhinolophus associated gemykibivirus 2	no rank
44	2108359	Staphylococcus phage CSA13	no rank
1	2116197	fipivirus F1	no rank
5	2607629	Physalis rugose mosaic virus	no rank
21	2731360	Heunggongvirae	kingdom
4	2732588	Rakietenvirinae	subfamily
1	2847049	andere Heimat virus 1	no rank
