21395	0	NA	NA
102474	10255	Variola virus	no rank
84294	10298	Human alphaherpesvirus 1	no rank
7	10406	Ground squirrel hepatitis virus	no rank
1710	10407	Hepatitis B virus	no rank
2747	10632	JC polyomavirus	no rank
5	10679	Peduovirus P2	species
3012	10798	Human parvovirus B19	no rank
27	10868	Escherichia phage If1	no rank
8	1236395	Betapolyomavirus cercopitheci	species
33	1236400	Pan troglodytes troglodytes polyomavirus 1	species
22	1286214	Yellow baboon polyomavirus 2	no rank
1	1379695	Circoviridae 2 LDMD-2013	species
22	140410	Peduovirus	genus
9	1508710	Roundleaf bat hepatitis B virus	no rank
6	1508711	Horseshoe bat hepatitis B virus	no rank
3	1588764	Gemycircularvirus SL1	no rank
5	1634488	Mongoose feces-associated gemycircularvirus c	no rank
38	1649240	Escherichia phage pro483	no rank
2	1673681	Gemycircularvirus C1c	no rank
3	1685756	Lake Sarah-associated circular virus-29	species
25	1762023	Pan troglodytes verus polyomavirus 8	no rank
18	1891714	Betapolyomavirus	genus
27	1891758	Betapolyomavirus secuchlopygerythrus	species
19	1891762	Betapolyomavirus hominis	species
38	1912759	Equus caballus papillomavirus 8	serotype
413	1941236	Gemykibivirus	genus
105	2004486	Bovine associated gemykibivirus 1	no rank
11	2049933	Pomona bat hepatitis B virus	no rank
1	2050037	Long-fingered bat hepatitis B virus	no rank
521	2057942	Pleurochrysis carterae circular virus	species
1	2058093	Red clover varicosavirus	species
49	2163996	Capuchin monkey hepatitis B virus	no rank
4	2557875	Tai Forest hepadnavirus	species
109	2576222	Bat gemycircularvirus	no rank
3	2584398	Plant associated genomovirus 4	no rank
41	2681594	Escherichia phage P2	no rank
2	2736202	Yersinia phage vB_YpM_50	no rank
62	2786389	ssRNA phage SRR5466337_3	no rank
154	2786405	ssRNA phage SRR5466369_2	no rank
3	2844218	Peduovirus P22H4	species
6	2844222	Peduovirus P24E6b	species
186	2844543	Gemyduguivirus macra1	species
103	2844583	Gemykibivirus humas3	species
10	2939039	Salmonella phage STYP1	no rank
2	2992578	Yersinia phage L-413C	no rank
413	3050297	Roseolovirus humanbeta6b	species
89020	32604	Human betaherpesvirus 6B	no rank
1	452475	Squirrel monkey polyomavirus	no rank
32	46771	Simian virus 12	species
448311	511145	Escherichia coli str. K-12 substr. MG1655	no rank
22	562	Escherichia coli	species
33	68416	Woolly monkey hepatitis B virus	no rank
171	72197	Human erythrovirus V9	species
3	859651	Rosellinia necatrix partitivirus 2	no rank
3	947842	Cronobacter phage ESSI-2	no rank
14969	9606	Homo sapiens	species
