96.660	10798	Human parvovirus B19	no rank
97.076	32604	Human betaherpesvirus 6B	no rank
94.952	511145	Escherichia coli str. K-12 substr. MG1655	no rank
10.991	1891762	Betapolyomavirus hominis	species
97.320	10255	Variola virus	no rank
96.810	10632	JC polyomavirus	no rank
97.127	10298	Human alphaherpesvirus 1	no rank
21.948	68416	Woolly monkey hepatitis B virus	no rank
96.396	10407	Hepatitis B virus	no rank
48.479	72197	Human erythrovirus V9	species
96.690	9606	Homo sapiens	species
11.729	1891758	Betapolyomavirus secuchlopygerythrus	species
14.034	1236400	Pan troglodytes troglodytes polyomavirus 1	species
14.525	1762023	Pan troglodytes verus polyomavirus 8	no rank
28.110	2163996	Capuchin monkey hepatitis B virus	no rank
