4	1	root	no rank
236	9606	Homo sapiens	species
615	10255	Variola virus	no rank
131	10298	Human alphaherpesvirus 1	no rank
3	10407	Hepatitis B virus	no rank
13	10632	JC polyomavirus	no rank
18	10798	Human parvovirus B19	no rank
1	12178	Cymbidium mosaic virus	no rank
407	32604	Human betaherpesvirus 6B	no rank
1	40121	Erythroparvovirus	genus
1	151341	Polyomaviridae	family
6924	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	2786389	ssRNA phage SRR5466337_3	no rank
1	2992639	Bacillus phage Nf	no rank
