9366	562	Escherichia coli	species
254	9606	Homo sapiens	species
1	10679	Peduovirus P2	species
5	72197	Human erythrovirus V9	species
2	1236400	Pan troglodytes troglodytes polyomavirus 1	species
41	1891763	Betapolyomavirus secuhominis	species
1	1977411	Infulavirus If1	species
1	2006158	Betapolyomavirus octipanos	species
2	2057942	Pleurochrysis carterae circular virus	species
2	2560459	Peduovirus pro483	species
2	2844652	Gihfavirus pelohabitans	species
1	2845070	Kinglevirus lutadaptatum	species
2095	3050292	Simplexvirus humanalpha1	species
2114	3050297	Roseolovirus humanbeta6b	species
76	3052189	Erythroparvovirus primate1	species
43	3431302	Orthohepadnavirus hominoidei	species
2	3431303	Orthohepadnavirus lagothricis	species
1	3431460	Orthohepadnavirus pomi	species
1	3431462	Orthohepadnavirus sapaji	species
2124	3431487	Orthopoxvirus variola	species
