264336	1	root	no rank
3237	9606	Homo sapiens	species
818359	10239	Viruses	acellular root
257588	10255	Variola virus	no rank
173031	10298	Human alphaherpesvirus 1	no rank
18	10404	Hepadnaviridae	family
263	10405	Orthohepadnavirus	genus
1	10406	Ground squirrel hepatitis virus	no rank
4257	10407	Hepatitis B virus	no rank
1	10567	Iotapapillomavirus 1	species
6180	10632	JC polyomavirus	no rank
1	10679	Peduovirus P2	species
6921	10798	Human parvovirus B19	no rank
2	10868	Escherichia phage If1	no rank
1	10986	Rice gall dwarf virus	no rank
1	11155	Torovirus	genus
1	11575	Maguari virus	no rank
1	11596	Hazara virus	no rank
1	12280	Tomato ringspot virus	no rank
1	12558	Sesbania mosaic virus	no rank
1	12615	Cherry leaf roll virus	no rank
1	12742	Infectious flacherie virus	no rank
1	31657	Pestivirus sp.	species
211523	32604	Human betaherpesvirus 6B	no rank
1	32629	Indian peanut clump virus	no rank
1	33765	Tobacco vein banding mosaic virus	no rank
2	35269	Woodchuck hepatitis virus	no rank
3	35279	Meaban virus	no rank
5	37138	Galleria mellonella densovirus	no rank
2	38143	Simian hemorrhagic fever virus	no rank
1	40004	Tyuleniy virus	no rank
1	40061	Wallal virus	no rank
514	40121	Erythroparvovirus	genus
3	40281	Cryphonectria hypovirus 1	no rank
2	46771	Simian virus 12	species
3	47000	Equine rhinitis A virus	no rank
1	53182	Feline foamy virus	no rank
2	60875	Mucambo virus	no rank
1	60876	Pixuna virus	no rank
1	63723	South African cassava mosaic virus	no rank
1	64310	Kadam virus	no rank
5	68416	Woolly monkey hepatitis B virus	no rank
19	72197	Human erythrovirus V9	species
1	77698	Fiji disease virus	no rank
1	80942	Batai virus	no rank
3	92444	Acute bee paralysis virus	no rank
1	94290	Sugarcane yellow leaf virus	no rank
2	106962	Cryphonectria hypovirus 3	no rank
1	119164	Polerovirus	genus
1	120086	Pseudomonas phage phi8	no rank
1	129956	Murine mastadenovirus A	no rank
3	140410	Peduovirus	genus
1	147711	Rhinovirus A	no rank
1	150285	Garlic virus E	no rank
70	151341	Polyomaviridae	family
1	168135	Potyvirus apii	species
1	178599	Tomato mild mottle virus	no rank
1	180822	Chronic bee paralysis virus	species
1	183585	Peach mosaic virus	no rank
2	186532	Ceduovirus	genus
1	186769	Cryphonectria parasitica mitovirus 1-NB631	no rank
1	194443	Primate T-lymphotropic virus 3	no rank
1	194540	Nairobi sheep disease virus	no rank
1	201490	Equine encephalosis virus	no rank
2	221703	Simian foamy virus Pongo pygmaeus pygmaeus	no rank
1	248058	Abu Hammad virus	no rank
1	248059	Abu Mina virus	no rank
1	269145	Sulfolobus turreted icosahedral virus 1	no rank
1	273355	Anhembi virus	no rank
1	306276	Yunnan orbivirus	no rank
1	312295	Cotton leafroll dwarf virus	no rank
2	359987	Rhizosolenia setigera RNA virus 01	no rank
1	380433	Kern Canyon virus	no rank
1	390439	Spilanthes yellow vein virus	no rank
2	411854	Homalodisca vitripennis reovirus	species
1	465447	American grass carp reovirus	no rank
5	488317	Eggplant mottled dwarf virus	no rank
79314	511145	Escherichia coli str. K-12 substr. MG1655	no rank
1	595652	Rotifer birnavirus strain Palavas	no rank
1	629740	Rio Grande virus	no rank
1	656190	Carrot yellow leaf virus	no rank
1	666962	Drosophila obscura sigmavirus 10A	no rank
1	687367	Torque teno virus 28	no rank
1	743290	Chimpanzee stool avian-like circovirus Chimp17	no rank
1	743543	uncultured phage MedDCM-OCT-S04-C24	no rank
2	743578	uncultured phage MedDCM-OCT-S08-C41	no rank
1	756285	Tetraselmis viridis virus S1	no rank
2	759701	Bettongia penicillata papillomavirus 1	serotype
1	766791	Mink coronavirus strain WD1127	no rank
1	798072	Tuhoko virus 1	no rank
1	889202	Rhynchosia golden mosaic Havana virus-[Cuba:Havana:28:2007]	no rank
2	909297	Synechococcus phage S-CBS1	species
1	932069	Sida mosaic Bolivia virus 1	no rank
1	940280	Carnation yellow fleck virus	species
2	947842	Cronobacter phage ESSI-2	no rank
3	947843	Erwinia phage ENT90	no rank
1	994485	Scophthalmus maximus reovirus	no rank
1	995049	Sweet potato vein clearing virus	no rank
1	1034377	Socyvirus heteroderae	species
1	1094249	Blueberry necrotic ring blotch virus	no rank
1	1104917	Crocuta crocuta papillomavirus 1	serotype
3	1112597	Bat Paramyxovirus Epo_spe/AR1/DRC/2009	no rank
1	1123754	Rattail cactus necrosis-associated virus	no rank
1	1159906	Sparrow coronavirus HKU17	species
1	1170234	Feline morbillivirus	no rank
1	1195087	Sunshine Coast virus	no rank
1	1220025	Pokeweed mosaic virus	no rank
2	1235650	Propionibacterium phage PHL071N05	no rank
1	1239832	Torque teno sus virus k2b	no rank
1	1272948	Matariya virus	no rank
1	1272959	Xiburema virus	no rank
1	1273713	Acinetobacter phage AB3	no rank
1	1309583	Bacillus phage MG-B1	no rank
2	1330070	Melegrivirus A	no rank
1	1353016	Sclerotinia sclerotiorum endornavirus 1	no rank
1	1379788	Boiling Springs Lake RNA-DNA hybrid virus	species
1	1394033	Butcherbird polyomavirus	no rank
1	1398507	Felis catus papillomavirus 4	serotype
1	1399966	megrivirus B1	no rank
1	1400526	Donkey orchid symptomless virus	no rank
1	1408144	Fikirini virus	no rank
1	1411681	Rhizoctonia solani dsRNA virus 2	species
1	1427476	Cimodo virus	species
1	1435008	Citrus endogenous pararetrovirus	species
1	1453408	Issyk-Kul virus	no rank
1	1482734	aalivirus A1	no rank
1	1503291	BtNv-AlphaCoV/SC2013	no rank
2	1508711	Horseshoe bat hepatitis B virus	no rank
1	1526521	blacklegged tick virus 1	no rank
1	1529392	Caprine parainfluenza virus 3	no rank
2	1534545	avisivirus B1	no rank
1	1548714	Parrot bornavirus 1	no rank
1	1568973	Botrytis cinerea RNA virus 1	no rank
1	1569055	Elderberry carlavirus D	no rank
2	1569061	Blackcurrant waikavirus A	no rank
1	1587515	Black grass varicosavirus-like virus	no rank
1	1587907	Streptococcus phage M102AD	species
1	1592085	Sewage-associated circular DNA virus-18	species
1	1592116	Odonata-associated circular virus-16	species
1	1592930	Yam latent virus	no rank
1	1608085	Tacheng Tick Virus 3	species
2	1608137	Wuhan Tick Virus 1	no rank
1	1623305	Skunavirus	genus
1	1629551	Groundnut chlorotic fan-spot virus	no rank
2	1649240	Escherichia phage pro483	no rank
1	1649829	Cocle virus	no rank
1	1670669	Lutzomyia reovirus 1	species
1	1679239	Zucchini shoestring virus	no rank
2	1679933	Rattus norvegicus polyomavirus 1	no rank
1	1702121	Atractylodes mottle virus	no rank
1	1758139	Colombian potato soil-borne virus	no rank
1	1775456	Colocasia bobone disease-associated virus	no rank
1	1804157	Marine RNA virus PAL_E4	species
1	1805494	Bamaga virus	species
1	1837217	Goat torovirus	species
1	1841195	Quezon virus	no rank
1	1844927	Lonestar tick chuvirus 1	no rank
1	1849534	Fusarium poae virus 1-240374	no rank
1	1849535	Fusarium poae victorivirus 1	no rank
1	1851087	Kabuto mountain virus	no rank
1	1867943	Wolkberg virus	no rank
1	1871153	Nylanderia fulva virus 1	no rank
1	1888311	Bat tymo-like virus	species
109	1891714	Betapolyomavirus	genus
4	1891758	Betapolyomavirus secuchlopygerythrus	species
1	1891762	Betapolyomavirus hominis	species
1	1903340	Anopheles flavivirus variant 1	no rank
1	1906317	Grapevine geminivirus A	no rank
1	1917013	Bosavirus MS-2016a	no rank
1	1920748	NL63-related bat coronavirus	no rank
1	1920988	Diabrotica virgifera virgifera virus 2	species
1	1922348	unclassified RNA viruses ShiM-2016	no rank
1	1922538	Beihai picorna-like virus 11	species
1	1922567	Beihai picorna-like virus 24	species
2	1922627	Beihai picorna-like virus 8	species
1	1922634	Beihai picorna-like virus 87	species
3	1922639	Beihai picorna-like virus 93	species
1	1922645	Beihai razor shell virus 1	species
3	1922671	Beihai shrimp virus 5	species
2	1922722	Beihai tombus-like virus 19	species
1	1922769	Changjiang crawfish virus 5	species
1	1922797	Changjiang picorna-like virus 8	species
1	1922898	Hubei insect virus 2	species
1	1922903	Hubei lepidoptera virus 1	no rank
1	1922925	Hubei mosquito virus 1	species
1	1922953	Hubei narna-like virus 22	species
