264336	1
3237	9606
818359	10239
257588	10255
173031	10298
18	10404
263	10405
1	10406
4257	10407
1	10567
6180	10632
1	10679
6921	10798
2	10868
1	10986
1	11155
1	11575
1	11596
1	12280
1	12558
1	12615
1	12742
1	31657
211523	32604
1	32629
1	33765
2	35269
3	35279
5	37138
2	38143
1	40004
1	40061
514	40121
3	40281
2	46771
3	47000
1	53182
2	60875
1	60876
1	63723
1	64310
5	68416
19	72197
1	77698
1	80942
3	92444
1	94290
2	106962
1	119164
1	120086
1	129956
3	140410
1	147711
1	150285
70	151341
1	168135
1	178599
1	180822
1	183585
2	186532
1	186769
1	194443
1	194540
1	201490
2	221703
1	248058
1	248059
1	269145
1	273355
1	306276
1	312295
2	359987
1	380433
1	390439
2	411854
1	465447
5	488317
79314	511145
1	595652
1	629740
1	656190
1	666962
1	687367
1	743290
1	743543
2	743578
1	756285
2	759701
1	766791
1	798072
1	889202
2	909297
1	932069
1	940280
2	947842
3	947843
1	994485
1	995049
1	1034377
1	1094249
1	1104917
3	1112597
1	1123754
1	1159906
1	1170234
1	1195087
1	1220025
2	1235650
1	1239832
1	1272948
1	1272959
1	1273713
1	1309583
2	1330070
1	1353016
1	1379788
1	1394033
1	1398507
1	1399966
1	1400526
1	1408144
1	1411681
1	1427476
1	1435008
1	1453408
1	1482734
1	1503291
2	1508711
1	1526521
1	1529392
2	1534545
1	1548714
1	1568973
1	1569055
2	1569061
1	1587515
1	1587907
1	1592085
1	1592116
1	1592930
1	1608085
2	1608137
1	1623305
1	1629551
2	1649240
1	1649829
1	1670669
1	1679239
2	1679933
1	1702121
1	1758139
1	1775456
1	1804157
1	1805494
1	1837217
1	1841195
1	1844927
1	1849534
1	1849535
1	1851087
1	1867943
1	1871153
1	1888311
109	1891714
4	1891758
1	1891762
1	1903340
1	1906317
1	1917013
1	1920748
1	1920988
1	1922348
1	1922538
1	1922567
2	1922627
1	1922634
3	1922639
1	1922645
3	1922671
2	1922722
1	1922769
1	1922797
1	1922898
1	1922903
1	1922925
1	1922953
2	1922991
1	1923124
1	1923129
1	1923152
1	1923187
3	1923219
1	1923234
1	1923249
1	1923250
1	1923253
1	1923267
1	1923286
1	1923331
1	1923407
1	1923446
2	1923448
1	1923474
1	1923480
2	1923566
2	1923615
1	1923654
1	1923744
1	1935922
1	1955137
1	1955197
65263	1958907
1	1958922
1	1960255
1	1977139
1	1980427
1	1980428
2	1985698
1	1986505
14	2004966
1	2005044
1	2010277
1	2024334
1	2029458
1	2032989
1	2040592
1	2049444
1	2050019
2	2050037
1	2052838
1	2056194
1	2065046
2	2069323
1	2077303
1	2079458
2	2086643
2079	2108359
1	2116180
47	2116197
2	2163996
1	2169621
1	2169693
2	2170057
1	2175605
1	2184469
1	2200955
1	2292426
1	2294149
1	2303160
1	2364645
1	2420320
1	2448907
1	2484218
1	2497337
1	2499226
3	2501743
1	2509395
1	2518374
1	2546034
1	2555547
1	2559587
1	2560349
2	2569586
1	2582871
6	2582937
1	2590572
1	2596881
1	2599622
1	2600345
509	2607629
1	2608606
3	2652327
2	2661622
1	2664941
1	2686512
4	2689325
1	2689366
1	2713276
2	2715094
1	2716753
1	2716764
1	2720886
2596	2731360
122	2732588
1	2734556
1	2735938
1	2736202
1	2746356
1	2746371
1	2748244
1	2748249
1	2748250
1	2755152
1	2760003
2	2769516
1	2773288
2	2777710
1	2778520
1	2783683
1	2785989
1	2786029
1	2786033
1	2786084
1	2786085
1	2786112
1	2786121
1	2786136
1	2786153
1	2786168
1	2786201
1	2786306
2	2786320
1	2786326
1	2786389
1	2786435
2	2786460
1	2786463
2	2786475
1	2786476
1	2786504
1	2786552
1	2786661
1	2786664
1	2786737
1	2786774
2	2793739
1	2793742
4	2811341
1	2814367
1	2827439
1	2835563
2	2838134
1	2842609
3	2843470
1	2844218
1	2847089
1	2847826
1	2848316
1	2849708
1	2849745
1	2851069
1	2872811
1	2903266
1	2912606
1	2914024
1	2919545
1	2924884
1	2929011
1	2946167
1	2968680
1	2992578
2	3044707
1	3052239
1	3052306
1	3052324
1	3052476
1	3052477
1	3052511
2	3052605
1	3052627
1	3052633
1	3052733
1	3052762
1	3070170
2	3070833
1	3070912
1	3071005
