72.728	10798	Human parvovirus B19	no rank
75.725	32604	Human betaherpesvirus 6B	no rank
31.895	511145	Escherichia coli str. K-12 substr. MG1655	no rank
75.711	10255	Variola virus	no rank
75.432	10632	JC polyomavirus	no rank
69.339	10298	Human alphaherpesvirus 1	no rank
6.780	68416	Woolly monkey hepatitis B virus	no rank
73.372	10407	Hepatitis B virus	no rank
13.224	72197	Human erythrovirus V9	species
6.330	46771	Simian virus 12	species
92.098	9606	Homo sapiens	species
5.357	1236395	Betapolyomavirus cercopitheci	species
5.156	1286214	Yellow baboon polyomavirus 2	no rank
5.338	1762023	Pan troglodytes verus polyomavirus 8	no rank
10.692	2163996	Capuchin monkey hepatitis B virus	no rank
