95.121	10798	Human parvovirus B19	no rank
95.557	32604	Human betaherpesvirus 6B	no rank
73.367	511145	Escherichia coli str. K-12 substr. MG1655	no rank
11.391	1891762	Betapolyomavirus hominis	species
95.756	10255	Variola virus	no rank
95.173	10632	JC polyomavirus	no rank
95.509	10298	Human alphaherpesvirus 1	no rank
22.354	68416	Woolly monkey hepatitis B virus	no rank
94.604	10407	Hepatitis B virus	no rank
48.300	72197	Human erythrovirus V9	species
95.912	9606	Homo sapiens	species
12.419	1236395	Betapolyomavirus cercopitheci	species
14.906	1236400	Pan troglodytes troglodytes polyomavirus 1	species
16.159	1762023	Pan troglodytes verus polyomavirus 8	no rank
27.043	2163996	Capuchin monkey hepatitis B virus	no rank
